Entropy: 6.7332552596098
0010100110, 0.001303315567239052
0010100111, 7.005560393974166e-05
0010101000, 0.0008258855831491645
0010101001, 0.0005327112637140763
0010101010, 0.0012026514194790506
0010101011, 0.00010495385458574201
0010101100, 0.0005629033985261947
0010101101, 0.0005845988785807066
0010101110, 7.303133313300642e-05
0010101111, 0.0012399838364392732
0010110000, 0.0008326691294479966
0010110001, 0.001821934249626858
0010110010, 0.0006939298843915706
0010110011, 0.0010418895486449874
0010110100, 0.0014785555156889684
0010110101, 0.0011727501124600638
0010110110, 0.0008730277741662518
0010110111, 0.001311931075316711
0010111000, 4.160433333479152e-06
0010111001, 0.0017174451927593226
0010111010, 0.00012784590480698736
0010111011, 0.0016673651027903213
0010111100, 0.0017023302976661048
0010111101, 0.0009695652834728307
0010111110, 8.884787541739303e-05
0010111111, 0.001231950426167491
0011000000, 0.0011486449094936866
0011000001, 4.8736842995155136e-05
0011000010, 0.0013122339228235614
0011000011, 9.657419113601068e-05
0011000100, 0.0004214801192503305
0011000101, 0.001934504064705902
0011000110, 0.0010612313350280027
0011000111, 0.0012920865128948505
0011001000, 0.0007317550636677238
0011001001, 0.0009478541120692693
0011001010, 0.0005250615766922291
0011001011, 0.00010226163967627145
0011001100, 2.9510670782236285e-05
0011001101, 0.0010411447924649154
0011001110, 0.001856901398402077
0011001111, 0.0007297513227989597
0011010000, 0.001262861243689435
0011010001, 0.0016865416975229536
0011010010, 0.000859281955090253
0011010011, 0.0005695816553162039
0011010100, 0.00047459554112648923
0011010101, 2.3626552343451034e-05
0011010110, 0.0001418316499785671
0011010111, 0.00039682887201343585
0011011000, 0.0002995311213108832
0011011001, 0.0010110936205527477
0011011010, 0.0019308422734100872
0011011011, 0.000678801682879787
0011011100, 0.0003012931455865759
0011011101, 0.0004950025951709956
0011011110, 7.328075893062928e-06
0011011111, 0.000735117104799023
0011100000, 0.000265182409244023
0011100001, 0.0015747340234468859
0011100010, 0.0007939923319084789
0011100011, 0.0006739278604946493
0011100100, 0.0017480791640921967
0011100101, 0.0006829634500329607
0011100110, 0.0010588776069071523
0011100111, 0.00017972539319714947
0011101000, 0.0018758549147770516
0011101001, 0.0011938412841666242
0011101010, 0.001937600559858587
0011101011, 0.0011768998759143765
0011101100, 0.0014153270849573806
0011101101, 0.0011670481644200596
0011101110, 0.0005896150507822024
0011101111, 0.0014818795173171583
0011110000, 0.0013212923287620412
0011110001, 0.0015646491892183597
0011110010, 0.0014543487575100502
0011110011, 0.0006179014905681917
0011110100, 0.0010423173962533084
0011110101, 0.001807913030633916
0011110110, 0.0017089889440175165
0011110111, 0.001728772062007432
0011111000, 0.0001953267011636506
0011111001, 0.0017099608399171956
0011111010, 0.0017444160404840865
0011111011, 0.000911264799711537
0011111100, 0.0017672273686512206
0011111101, 0.0009626610450227571
0011111110, 0.0014333064531501733
0011111111, 0.0007690567066275729
0100000000, 0.0004527835591958903
0100000001, 0.000790503976922156
0100000010, 0.0007340260053770548
0100000011, 0.000236453931841887
0100000100, 0.000795468995130494
0100000101, 0.0008128507331501729
0100000110, 0.000882029902193845
0100000111, 0.001779506898333546
0100001000, 0.0005758609617249384
0100001001, 0.0019309528719255102
0100001010, 0.0008076026434786057
0100001011, 0.0012455858956239739
0100001100, 0.0014380924860725038
0100001101, 0.001198859781685696
0100001110, 0.0013558448559569524
0100001111, 0.0002289869335861421
0100010000, 0.000674033035021428
0100010001, 0.00016340816890467852
0100010010, 0.0006059562744793701
0100010011, 0.0003617159295214725
0100010100, 0.0001407943187295654
0100010101, 0.0015425785004626357
0100010110, 0.00048259930849251214
0100010111, 0.0009313053357031556
0100011000, 0.001534066370614872
0100011001, 0.0015811930390390535
0100011010, 0.0011637864854602226
0100011011, 0.00010497948303368614
0100011100, 0.0016222930539146546
0100011101, 0.00018416569287060114
0100011110, 0.0015635174917284804
0100011111, 0.00028033059185805683
0100100000, 0.000726202621431261
0100100001, 0.0016113415937115058
0100100010, 0.0004955025833373111
0100100011, 0.0018434484999953623
0100100100, 0.0008254153065792701
0100100101, 0.00014563236054679755
0100100110, 0.0018305533868274947
0100100111, 0.0009479171998031771
0100101000, 0.0005072293739402454
0100101001, 0.0013158799347187807
0100101010, 0.0007279442878516033
0100101011, 0.0007557648407482366
0100101100, 0.0004085574326868034
0100101101, 0.0013512367629658244
0100101110, 0.000757327979672602
0100101111, 0.0017471646036265295
0100110000, 0.0008635743712471143
0100110001, 0.000689583504573691
0100110010, 0.0017299929578792035
0100110011, 0.0012529274697712087
0100110100, 0.0008842768379831332
0100110101, 0.0007169175461361048
0100110110, 0.0014388135979449936
0100110111, 0.0005289355298277921
0100111000, 1.7690457243619186e-05
0100111001, 0.0014029424880012671
0100111010, 0.0011790380551319544
0100111011, 0.001267313346156865
0100111100, 0.0001153261907632262
0100111101, 0.0011424223672193321
0100111110, 0.001599101110773078
0100111111, 0.0015965376089850547
0101000000, 0.00027327776009325276
0101000001, 0.0016564223756506005
0101000010, 0.0015232357182472095
0101000011, 1.7006532787198223e-05
0101000100, 0.001004114550434533
0101000101, 0.0004154487436356704
0101000110, 0.0012277549885067573
0101000111, 0.00021305988755224766
0101001000, 0.0018818791413552313
0101001001, 0.00027687317649248465
0101001010, 0.0009414799965937
0101001011, 0.001122384941625986
0101001100, 0.0011815267128733895
0101001101, 0.0007301203663742813
0101001110, 0.00041879279742749814
0101001111, 0.0019408001109135077
0101010000, 0.0008729031619004632
0101010001, 0.0003640277632664343
0101010010, 0.0007244806597648234
0101010011, 0.00043893856563224004
0101010100, 0.0009309008229173755
0101010101, 0.0015233582559646562
0101010110, 0.0010381964423418454
0101010111, 0.0010014048531097014
0101011000, 0.0003569254800259983
0101011001, 0.0005365845074063565
0101011010, 0.0005349721904323667
0101011011, 0.0002617115332222961
0101011100, 0.0017750573211416886
0101011101, 0.0010169878340858818
0101011110, 0.001189646979578327
0101011111, 0.0018692623768851264
0101100000, 0.0011172455585168229
0101100001, 0.0010738137361827756
0101100010, 0.0013143470489649619
0101100011, 0.001946412110359621
0101100100, 0.0017043352628757383
0101100101, 0.0003297925183079487
0101100110, 0.0003089163424227506
0101100111, 0.0003200919125808688
0101101000, 2.5484595517209955e-05
0101101001, 0.0012699094076711764
0101101010, 0.000985746356769881
0101101011, 0.0006541682306971606
0101101100, 0.0007752458426750397
0101101101, 0.0018140000184857549
0101101110, 0.0018364264733693111
0101101111, 0.0006018467384777665
0101110000, 0.0013234311723877323
0101110001, 4.9827089715265696e-05
0101110010, 0.001843773774688561
0101110011, 0.0013583688544206937
0101110100, 0.000656697511603687
0101110101, 0.0009815089438147638
0101110110, 0.0018905141887473375
0101110111, 0.00039764963045628427
0101111000, 0.0017957334786815192
0101111001, 0.0012748612855659849
0101111010, 3.62333870795385e-05
0101111011, 0.001917749059820243
0101111100, 0.00016750280643617403
0101111101, 0.0014310256491900093
0101111110, 0.0005896580266590599
0101111111, 0.001682618225049925
0110000000, 0.0009042178301716356
0110000001, 0.0017185122604354154
0110000010, 0.00044835618635517176
0110000011, 0.0014943504788141188
0110000100, 0.0004168828321916123
0110000101, 0.0018657687864515543
0110000110, 0.0011396551993813101
0110000111, 0.00022568415889953364
0110001000, 0.0010879670678563109
0110001001, 0.0018734741642144077
0110001010, 6.588879959875552e-05
0110001011, 0.0012816297324911665
0110001100, 0.0007305917808840046
0110001101, 0.0013620876441441708
0110001110, 0.0003939460494910343
0110001111, 9.279259394509753e-05
0110010000, 0.0007616183856506095
0110010001, 0.0005531308017096608
0110010010, 0.0013116661463482271
0110010011, 0.0003979124040567693
0110010100, 0.0009340277689072091
0110010101, 0.0013505647811406162
0110010110, 0.0008408160874775564
0110010111, 0.0011629178167333505
0110011000, 0.0018319398158726545
0110011001, 0.000573699859390994
0110011010, 0.0011781128754796743
0110011011, 0.000862406359720051
0110011100, 0.00041006288622906387
0110011101, 0.001794264059399901
0110011110, 0.0002758218197455894
0110011111, 0.0009729128091501474
0110100000, 0.001095369891945921
0110100001, 0.0002886595478549828
0110100010, 0.0017757314706619207
0110100011, 0.0007779711782937845
0110100100, 0.0015836404188977876
0110100101, 0.0018065803242212064
0110100110, 0.0015762367384054299
0110100111, 0.000882411038882604
0110101000, 0.0003892528588856832
0110101001, 0.0015133432909302947
0110101010, 0.0007344546747110318
0110101011, 0.001226100400607479
0110101100, 0.001129999610881853
0110101101, 0.0013067005086110212
0110101110, 0.0012941907141947309
0110101111, 0.0009550689758355904
0110110000, 0.0018916635675489072
0110110001, 0.0008032627034574854
0110110010, 0.0018530744029922584
0110110011, 0.0016627592395282434
0110110100, 0.0015492480522110367
0110110101, 0.0009338274921323133
0110110110, 0.0015947523935558633
0110110111, 0.0005073862037560746
0110111000, 0.0013502185387362364
0110111001, 0.00029136606608587266
0110111010, 0.0013240715004266836
0110111011, 1.1751486778108348e-05
0110111100, 0.00055717768415268
0110111101, 0.0017095425232839146
0110111110, 9.30561164151275e-05
0110111111, 0.0009534408092098095
0111000000, 0.0017427029992676064
0111000001, 0.0011474866876055806
0111000010, 0.0005452589896532973
0111000011, 0.0015462439189184002
0111000100, 0.0013627240727692397
0111000101, 0.0014092007812212517
0111000110, 0.0009817822158477603
0111000111, 0.001005380511319723
0111001000, 0.0005968293308166284
0111001001, 0.0010651611169951464
0111001010, 0.0012453053167919804
0111001011, 0.0019165278745346204
0111001100, 0.0005093030177803251
0111001101, 0.0007467250020524682
0111001110, 0.00010320260567100467
0111001111, 0.0015583918463049737
0111010000, 0.0018581935873378617
0111010001, 0.00014807908381223714
0111010010, 0.000968315525073669
0111010011, 0.0011440724783472076
0111010100, 0.00012308784040580533
0111010101, 0.0008437561412904545
0111010110, 0.0008136816447144764
0111010111, 0.0016014778844713222
0111011000, 0.0009867205272824499
0111011001, 0.001173206031857647
0111011010, 0.0003050768514303765
0111011011, 0.0010986203694262045
0111011100, 8.818321834605148e-05
0111011101, 0.00015280613493848504
0111011110, 0.001259332278405763
0111011111, 0.0016340742767422171
0111100000, 0.0009750161990472041
0111100001, 0.0004537798488210307
0111100010, 0.0005431761753857916
0111100011, 0.0010584147474548909
0111100100, 0.0005352791807980345
0111100101, 0.001086463071690828
0111100110, 0.00043247669450816636
0111100111, 0.0008552940123326931
0111101000, 0.0005915416256139373
0111101001, 0.0016698135838298777
0111101010, 0.001242224972382195
0111101011, 0.0014584369529182118
0111101100, 0.0018058974261460897
0111101101, 0.001577455160327576
0111101110, 7.24475278860643e-05
0111101111, 0.0005238622624930043
0111110000, 0.001848715359496181
0111110001, 0.0004720926624964832
0111110010, 0.0013239747127062667
0111110011, 0.0013891509289556776
0111110100, 0.0004069949406239592
0111110101, 0.001937656929962962
0111110110, 0.0008263715058953257
0111110111, 0.001002334658315042
0111111000, 0.0015550737185679472
0111111001, 0.0017065564434011263
0111111010, 0.0019046094057870223
0111111011, 0.0005524734237843956
0111111100, 0.0010606795540658027
0111111101, 0.0012487955334037875
0111111110, 0.0009297230136348663
0111111111, 0.0007198578310605472
1000000000, 0.0014526582913388653
1000000001, 0.0012707832985512102
1000000010, 0.0017446321651300445
1000000011, 0.0018375203014693693
1000000100, 0.0006493122261670712
1000000101, 0.00024646285936533814
1000000110, 0.0009444674098073272
1000000111, 0.0013348271136621422
1000001000, 0.0014371036404455684
1000001001, 0.0010537877660463544
1000001010, 0.0019222109413351365
1000001011, 0.0009856299513947683
1000001100, 0.0007140941008774917
1000001101, 0.0009091389569391978
1000001110, 0.0009518976769648073
1000001111, 0.0006749600564904894
1000010000, 0.0015263150363294903
1000010001, 0.0018567031115314474
1000010010, 0.001112224882066027
1000010011, 0.000718146363608622
1000010100, 0.0005022052058882532
1000010101, 0.0007671953262173202
1000010110, 0.00027891219599890637
1000010111, 0.0012922503435218444
1000011000, 0.0016359089395495156
1000011001, 0.00010507432644117539
1000011010, 0.0010258100797438403
1000011011, 0.001054035489514707
1000011100, 0.0010925558411429034
1000011101, 0.001112637737731012
1000011110, 0.0005173896389979809
1000011111, 0.000312037908177032
1000100000, 0.0013966711392144663
1000100001, 3.9120729828397435e-05
1000100010, 0.0005651708793936504
1000100011, 0.0007808364275809172
1000100100, 0.00018685764586694404
1000100101, 0.0007357942702502603
1000100110, 0.001651387025285491
1000100111, 0.0010782708787318586
1000101000, 0.00030713471362959143
1000101001, 0.00107996436520143
1000101010, 0.0014110018073184058
1000101011, 0.0003728821437083538
1000101100, 0.000874819508111076
1000101101, 0.000262189692375139
1000101110, 3.559251439187114e-05
1000101111, 0.00016911167924149294
1000110000, 0.0010703985867765748
1000110001, 0.0005380253555321888
1000110010, 5.707979956063804e-06
1000110011, 0.001655473569606729
1000110100, 0.0013303978252542125
1000110101, 0.0010019716359544232
1000110110, 0.0005792637492340784
1000110111, 0.0017584223288972366
1000111000, 0.0005486093201066285
1000111001, 0.00020388989419928183
1000111010, 0.000778698887072623
1000111011, 0.000805716999633332
1000111100, 0.0007633195013222595
1000111101, 0.0011539179723112267
1000111110, 0.0017248996322626702
1000111111, 0.0016244888507624968
1001000000, 0.00011129933958681786
1001000001, 0.0019384383696421943
1001000010, 0.00032807216496070574
1001000011, 0.0019335154614775034
1001000100, 0.0018185838676041434
1001000101, 0.0014777655657111043
1001000110, 0.0017161597694221695
1001000111, 0.0006032222291626369
1001001000, 0.0003098894378380383
1001001001, 0.001863006894011239
1001001010, 0.00040333179579149134
1001001011, 0.0008774448323931018
1001001100, 0.0001927314190503931
1001001101, 0.0006608150181368038
1001001110, 0.00026644967665282804
1001001111, 0.0014817486818470653
1001010000, 0.00192685142677922
1001010001, 0.0014671867763309302
1001010010, 0.0003089955116940243
1001010011, 0.00011491168209855877
1001010100, 0.0011115952829084605
1001010101, 0.0011653980361395289
1001010110, 0.00020075850320007342
1001010111, 6.617981204677531e-05
1001011000, 0.0003706103145313809
1001011001, 0.000820504139813265
1001011010, 0.00039338365777657455
1001011011, 0.00048095681103879883
1001011100, 0.0016372701671754028
1001011101, 0.00010926775068147837
1001011110, 0.0014994981299443588
1001011111, 0.0017219895046674998
1001100000, 0.001602859020694173
1001100001, 0.00010401982063492443
1001100010, 0.0015024527821626285
1001100011, 0.00027633357528645267
1001100100, 0.00022541739978673199
1001100101, 0.00027736580977703445
1001100110, 0.0006267744359373231
1001100111, 0.0018434749928485168
1001101000, 0.0019323012299598732
1001101001, 0.00013347085692783805
1001101010, 0.0007205632522208115
1001101011, 0.0014260676878429716
1001101100, 0.00015646707974125774
1001101101, 0.001505840029144731
1001101110, 0.0006093411941505152
1001101111, 0.0009455297903534747
1001110000, 0.0016291962730021615
1001110001, 0.0005258014510679015
1001110010, 0.0002798356394100394
1001110011, 0.0007655806616903418
1001110100, 0.0012756978113964551
1001110101, 0.0002191338770071474
1001110110, 0.00013047078832058913
1001110111, 0.0003035624816428516
1001111000, 0.00014827131458189206
1001111001, 0.0003960978678667906
1001111010, 0.001269747696992356
1001111011, 0.0007328808159978058
1001111100, 0.0003422017554552853
1001111101, 0.0015700341250770521
1001111110, 0.0014655870064849094
1001111111, 0.0016305395683472318
1010000000, 0.00011004812280110698
1010000001, 0.000631774633639549
1010000010, 0.00023943757170618912
1010000011, 0.0016714489070669795
1010000100, 0.0013252800850037068
1010000101, 0.00031375476265057525
1010000110, 0.0017822336673061253
1010000111, 0.001700136720865792
1010001000, 0.0009864539522794864
1010001001, 0.0017487512626264809
1010001010, 0.0016532296084865786
1010001011, 0.0002750544023394099
1010001100, 0.0012499156674108463
1010001101, 0.0018557069723654244
1010001110, 0.0014888179941470719
1010001111, 0.001908751169931519
1010010000, 0.0015935675780249722
1010010001, 0.00014805956376713145
1010010010, 0.00018650080870646213
1010010011, 0.0015904417814494986
1010010100, 0.0009812428662914303
1010010101, 0.001117944475268106
1010010110, 0.0005603997375790159
1010010111, 0.0008906409934454468
1010011000, 0.001382821773744585
1010011001, 0.0006558476952111322
1010011010, 0.0004929521084342253
1010011011, 0.0006208450635918413
1010011100, 0.001010349740638794
1010011101, 0.0011673223955325372
1010011110, 0.001628355711020031
1010011111, 0.0003640642158696801
1010100000, 0.0016340902654284543
1010100001, 0.00011104938783942578
1010100010, 0.0019414202491430665
1010100011, 7.840722814962663e-05
1010100100, 7.20834032919092e-05
1010100101, 0.00010697506010921513
1010100110, 0.0017889344563291343
1010100111, 0.0003796012008598986
1010101000, 0.0017616947130227386
1010101001, 0.0016625572719276862
1010101010, 0.001644272890582104
1010101011, 0.0018992188888865638
1010101100, 0.00011363879475730458
1010101101, 0.0012183054549834709
1010101110, 0.0017234011155014986
1010101111, 0.0006592089500689862
1010110000, 0.0016083401216510501
1010110001, 0.0015546773847774187
1010110010, 0.0015037185658846137
1010110011, 0.0017693134140572353
1010110100, 0.0007792764191934149
1010110101, 0.001494092005612622
1010110110, 0.0008632574058741423
1010110111, 0.0006760356520961354
1010111000, 0.0002302272115338584
1010111001, 0.0003341383115661877
1010111010, 0.0014581288959560207
1010111011, 0.0013367014643765886
1010111100, 0.0014975749731953928
1010111101, 0.0007644256792251963
1010111110, 0.0017615284367766843
1010111111, 0.0008471390407198934
1011000000, 0.0007611117975128291
1011000001, 0.00017333333868042156
1011000010, 0.0011619887470986198
1011000011, 0.0015520218994288905
1011000100, 0.0010273005194707818
1011000101, 0.0008988797201421229
1011000110, 0.0011557494858660722
1011000111, 0.0008446321408752885
1011001000, 0.001378920878966923
1011001001, 0.0006910062464766523
1011001010, 0.0007811327270788691
1011001011, 0.0008314539865459395
1011001100, 0.0018807281796604177
1011001101, 0.0012240637668073813
1011001110, 0.001698111021440149
1011001111, 0.0016887669844108755
1011010000, 0.001099232942737844
1011010001, 0.0005467158843535498
1011010010, 0.0009242116125472719
1011010011, 0.0009159421195626231
1011010100, 0.0014286552568719387
1011010101, 0.0014474543600894712
1011010110, 0.0016064087998435919
1011010111, 0.00020366333845917695
1011011000, 0.00017581013706249055
1011011001, 0.0016889335654116657
1011011010, 0.001262755367629142
1011011011, 0.0019255025650848974
1011011100, 0.0009764434596452094
1011011101, 0.0015355434078274026
1011011110, 0.0018318548584428307
1011011111, 0.0013644499289294666
1011100000, 0.0005239141542755705
1011100001, 0.001271921929209894
1011100010, 0.001727642587388456
1011100011, 0.0012089476835442355
1011100100, 0.0010611868137542291
1011100101, 0.00026313119295361977
1011100110, 0.0003520050580974689
1011100111, 0.0011494114118618664
1011101000, 0.000943823313166071
1011101001, 0.0012378467401036942
1011101010, 0.0012346756966535245
1011101011, 0.0016023797797787402
1011101100, 0.000541770010030244
1011101101, 0.0007997357367227077
1011101110, 0.0012893903815172996
1011101111, 0.0017854567419286595
1011110000, 1.027431580459966e-05
1011110001, 0.001325022731982835
1011110010, 0.0008070034144554825
1011110011, 0.0003380525845802162
1011110100, 0.0008008820677365113
1011110101, 0.00022204805249651833
1011110110, 0.0013671748589805027
1011110111, 0.0007166496804939366
1011111000, 0.0016214010614610328
1011111001, 4.2911323282702044e-05
1011111010, 0.001789356076679754
1011111011, 0.0003039977442658954
1011111100, 0.0013542403475427965
1011111101, 0.001948329118531818
1011111110, 0.0011630337428317615
1011111111, 0.0012922528116582682
1100000000, 0.0004870064931069287
1100000001, 3.181476671346197e-05
1100000010, 0.0004445194995249614
1100000011, 0.001563471270598175
1100000100, 0.0002086311159887723
1100000101, 0.0014384244215058643
1100000110, 0.0005274911419301378
1100000111, 0.0014782156785473
1100001000, 0.0013280734720977048
1100001001, 0.0003357104742912628
1100001010, 0.0014791214887024803
1100001011, 0.0005319630970559275
1100001100, 0.00038839998212928864
1100001101, 0.0005334368574762046
1100001110, 0.0006069296409632459
1100001111, 0.0012724730823439484
1100010000, 0.0007542410218425679
1100010001, 0.00010964998060346366
1100010010, 0.00027421092843482104
1100010011, 0.0012467127307372497
1100010100, 0.0010790419343390551
1100010101, 0.0006020203884305979
1100010110, 0.0013389163234073225
1100010111, 0.00042998376363644904
1100011000, 0.0009234471188253648
1100011001, 0.0017158339422214456
1100011010, 0.001839433168210933
1100011011, 0.0012079400861066693
1100011100, 0.0015161429360101579
1100011101, 0.0009198640558263655
1100011110, 0.0016302473555030426
1100011111, 0.0014187048277975135
1100100000, 0.00033000270105907015
1100100001, 0.001919506879453009
1100100010, 0.0007294570210979505
1100100011, 0.001182232570677564
1100100100, 0.0011336300286142551
1100100101, 0.00011932691362700871
1100100110, 0.0015724811625164772
1100100111, 0.0007704952852849663
1100101000, 0.0005409122875292971
1100101001, 0.0017130631953889237
1100101010, 0.0009855964160036172
1100101011, 0.001716566196294889
1100101100, 0.0003764682448076111
1100101101, 0.00162002999795651
1100101110, 0.0011159930700612363
1100101111, 9.087902491043921e-05
1100110000, 0.0005537669211542533
1100110001, 0.0008979899095021721
1100110010, 7.0081817073397e-05
1100110011, 0.0014251122370264125
1100110100, 0.0012667956537621046
1100110101, 0.00044498478710726966
1100110110, 0.0011236074493199415
1100110111, 0.000856919251846393
1100111000, 7.896916929037403e-05
1100111001, 0.001811542530309139
1100111010, 0.00015257461749659213
1100111011, 0.0018096383244149904
1100111100, 0.0007789604331062187
1100111101, 0.0018856634295450737
1100111110, 0.001766713379006449
1100111111, 0.0017526002381091077
1101000000, 0.0008180447023510217
1101000001, 0.0008691755702067001
1101000010, 0.0006535890174924596
1101000011, 0.0016092083146115586
1101000100, 0.0012528484127379434
1101000101, 0.0016347405613449644
1101000110, 0.0011288771302805005
1101000111, 0.0006797243471802712
1101001000, 0.0006494432735046825
1101001001, 8.802071174767579e-05
1101001010, 0.0005699176107761462
1101001011, 0.00021039812337529564
1101001100, 0.0007000759563878879
1101001101, 0.00018463391228072106
1101001110, 1.0232985578797007e-05
1101001111, 0.0008078805437726973
1101010000, 0.0004136854762393165
1101010001, 0.00016927140699665835
1101010010, 0.0001336031245882676
1101010011, 0.0014472521024133987
1101010100, 0.0014046196207853404
1101010101, 0.0014632818910275327
1101010110, 0.0016312415787520973
1101010111, 0.00114855766522353
1101011000, 0.00046436658810835007
1101011001, 0.001143496052064235
1101011010, 0.0007641314941042608
1101011011, 0.000799074612492815
1101011100, 0.0009494518253263624
1101011101, 0.0003237881991289691
1101011110, 2.125871298874349e-06
1101011111, 0.0014846672741158126
1101100000, 0.000190301843538236
1101100001, 0.0010762265696115216
1101100010, 0.000639078046061343
1101100011, 0.001886856974821972
1101100100, 0.0007855983119251343
1101100101, 0.0008488890851488272
1101100110, 0.0012807940762300913
1101100111, 0.0017019578820832995
1101101000, 0.0007194429170771292
1101101001, 0.0015015240485904198
1101101010, 0.0017591104153898013
1101101011, 0.0006491806981943469
1101101100, 0.0004936916260785898
